(0.10874544956540737, 'cuenta')
(0.10748615458500278, 'efecto')
(0.10748615458500278, 'diciembre')
(0.10713431680111603, 'ingreso')
(0.10476454436543672, 'jurista')
(0.10411584125907071, 'contexto')
(0.10411584125907071, 'cometer')
(0.10411584125907071, 'boleto')
(0.10269923319261938, 'dengue')
(0.10163653699727133, 'crecimiento')
(0.09988907373180403, 'cosa')
(0.09877295966495896, 'justo')
(0.09877295966495896, 'fortalecimiento')
(0.09563650695950075, 'ayudar')
(0.09417632186960222, 'operación')
(0.09417632186960222, 'habla')
(0.09417632186960222, 'contracción')
(0.09417632186960222, 'agua')
(0.09016696346674324, 'índole')
(0.09016696346674324, 'peculiaridad')
(0.09016696346674324, 'norte')
(0.09016696346674324, 'manipulación')
(0.09016696346674324, 'indocumentado')
(0.09016696346674324, 'impunidad')
(0.09016696346674324, 'garza')
(0.09016696346674324, 'fisco')
(0.09016696346674324, 'específico')
(0.09016696346674324, 'embargar')
(0.09016696346674324, 'defensa')
(0.09016696346674324, 'científica')
(0.09016696346674324, 'bocón')
(0.09016696346674324, 'blanca')
(0.09016696346674324, 'bando')
(0.09016696346674324, 'abogado')
(0.09016696346674323, 'buena')
(0.09016696346674322, 'persona')
(0.0885422004151433, 'medio')
(0.0885422004151433, 'diálogo')
(0.08700221858486124, 'mandatario')
(0.08662961636484201, 'importación')
(0.08420324923030927, 'inversión')
(0.08347838711296822, 'constitución')
(0.08347838711296822, 'asegurar')
(0.08347838711296822, 'apetito')
(0.08347838711296822, 'actividad')
(0.08231079972079913, 'acción')
(0.08064778385455118, 'juicio')
(0.08064778385455118, 'comunista')
(0.08064778385455118, 'certidumbre')
(0.08053828240030902, 'ciento')
(0.07969708913291729, 'índice')
(0.07808688094430304, 'mover')
(0.07808688094430304, 'medicamento')
(0.07808688094430304, 'ligar')
(0.07808688094430304, 'hogar')
(0.07808688094430304, 'guerrillero')
(0.07808688094430304, 'enfoque')
(0.07808688094430304, 'dinámico')
(0.07808688094430304, 'cumplir')
(0.07808688094430304, 'contribuyente')
(0.07808688094430304, 'consumidor')
(0.07808688094430304, 'competitividad')
(0.07808688094430304, 'ciclo')
(0.07808688094430304, 'aunar')
(0.07808688094430304, 'acuerdo')
(0.07808688094430304, 'acceder')
(0.07575540190785703, 'frontera')
(0.07575540190785703, 'contador')
(0.07362101738323103, 'línea')
(0.07213357077339458, 'do')
(0.07165743639000186, 'industria')
(0.07165743639000186, 'frente')
(0.06984302957695782, 'pesar')
(0.06984302957695782, 'nueva')
(0.06984302957695782, 'modelo')
(0.06984302957695782, 'mejoría')
(0.06984302957695782, 'innovación')
(0.06984302957695782, 'individuo')
(0.06984302957695782, 'ideal')
(0.06984302957695782, 'discreto')
(0.06984302957695782, 'desaparecer')
(0.06984302957695782, 'delincuente')
(0.06984302957695782, 'defensor')
(0.06984302957695782, 'criatura')
(0.06984302957695782, 'certeza')
(0.06984302957695782, 'asir')
(0.06984302957695782, 'análisis')
(0.06984302957695782, 'acto')
(0.0683408533502272, 'condición')
(0.0681598176590997, 'experto')
(0.06659271582120269, 'carrera')
(0.06375767130633384, 'niño')
(0.06375767130633384, 'nadie')
(0.06375767130633384, 'máximo')
(0.06375767130633384, 'moral')
(0.06375767130633384, 'información')
(0.06375767130633384, 'fusión')
(0.06375767130633384, 'asomar')
(0.0631753972713992, 'llegar')
(0.0631753972713992, 'hora')
(0.0631753972713992, 'banca')
(0.0631037291856266, 'día')
(0.062469504755442426, 'manera')
(0.06205716028380909, 'base')
(0.061926924756663455, 'gobierno')
(0.061519858739629646, 'nivel')
(0.06125638918316889, 'artículo')
(0.060996275952168354, 'derecho')
(0.06011130897782882, 'momento')
(0.059028133610095526, 'comité')
(0.059028133610095526, 'aproximadamente')
(0.05804152150459984, 'mayor')
(0.05609927134532144, 'mano')
(0.05521576303742327, 'contable')
(0.05521576303742327, 'apertura')
(0.05521576303742327, 'alternativa')
(0.05521576303742327, 'alcanzar')
(0.05521576303742327, 'abastecer')
(0.053567158400558014, 'debate')
(0.053567158400558014, 'compañía')
(0.052057920629535355, 'muestra')
(0.052057920629535355, 'gente')
(0.052057920629535355, 'fabricante')
(0.052057920629535355, 'adquisición')
(0.05127748618200378, 'millón')
(0.05081826849863567, 'institución')
(0.04938647983247948, 'petrolero')
(0.04938647983247948, 'obstáculo')
(0.04938647983247948, 'media')
(0.04938647983247948, 'marco')
(0.04938647983247948, 'juárez')
(0.04938647983247948, 'física')
(0.04938647983247948, 'debe')
(0.04938647983247948, 'cualquiera')
(0.04938647983247948, 'crédito')
(0.04938647983247948, 'aumento')
(0.04878048780487805, 'lado')
(0.04708816093480111, 'perversión')
(0.04708816093480111, 'nombre')
(0.04708816093480111, 'intermedio')
(0.04708816093480111, 'dato')
(0.04708816093480111, 'consumo')
(0.04708816093480111, 'comunicación')
(0.04708816093480111, 'compra')
(0.04508348173337162, 'etapa')
(0.04508348173337162, 'crimen')
(0.04508348173337162, 'consecuencia')
(0.045083481733371615, 'cambio')
(0.043314808182421005, 'perspectiva')
(0.043314808182421005, 'parecer')
(0.043314808182421005, 'jerarquía')
(0.043314808182421005, 'guerra')
(0.043314808182421005, 'desempleo')
(0.04173919355648411, 'ocasión')
(0.04173919355648411, 'inicio')
(0.04173919355648411, 'etcétera')
(0.04173919355648411, 'declaración')
(0.04173919355648411, 'carretera')
(0.04173919355648411, 'alto')
(0.04142826131224671, 'dólar')
(0.04032389192727559, 'interés')
(0.04032389192727559, 'cierre')
(0.03904344047215152, 'antonio')
(0.03787770095392851, 'centavo')
(0.03582871819500093, 'conocimiento')
(0.035366392784487034, 'crisis')
(0.03492151478847891, 'deuda')
(0.03407990882954985, 'lugar')
(0.03407990882954985, 'final')
(0.03407990882954985, 'clara')
(0.03407990882954985, 'campo')
(0.03187883565316692, 'gas')
(0.031234752377721213, 'camino')
(0.030628194591584446, 'conflicto')
(0.03005565448891441, 'cuanto')
(0.029514066805047763, 'funcionario')
(0.02900073952828708, 'desarrollo')
(0.02804963567266072, 'papel')
(0.027186362391351842, 'paz')
(0.027186362391351842, 'pasado')
(0.026783579200279007, 'hecho')
(0.025674808298154845, 'factor')
(0.02500781616401777, 'interno')
(0.023955961509029327, 'peso')
(0.023816275411477048, 'menos')
(0.02231053741265801, 'bien')
(0.02186870084203477, 'cerca')
(0.021452116007007204, 'devaluación')
(0.018278756253377788, 'monopolio')
(0.014376960117634726, 'embargo')
(0.0, 'órgano')
(0, 'órbita')
(0.0, 'óptica')
(0.0, 'época')
(0.0, 'área')
(0.0, 'árbol')
(0.0, 'ámbito')
(0, 'ácido')
(0.0, 'pío')
(0.0, 'pérdida')
(0.0, 'párrafo')
(0.0, 'piso')
(0.0, 'pisar')
(0.0, 'pino')
(0.0, 'pieza')
(0.0, 'pie')
(0.0, 'pica')
(0.0, 'petición')
(0.0, 'pesca')
(0, 'pesadilla')
(0.0, 'perverso')
(0.0, 'perversa')
(0.0, 'pertenecer')
(0.0, 'personar')
(0.0, 'personalidad')
(0.0, 'personal')
(0.0, 'personaje')
(0.0, 'persistencia')
(0.0, 'perseguir')
(0.0, 'persecución')
(0.0, 'permanente')
(0.0, 'perla')
(0.0, 'perjuicio')
(0.0, 'periódico')
(0.0, 'periodo')
(0.0, 'periodista')
(0.0, 'perfume')
(0, 'perfil')
(0.0, 'perdedor')
(0.0, 'pequeña')
(0.0, 'penumbra')
(0.0, 'pensar')
(0.0, 'pensamiento')
(0.0, 'pensador')
(0.0, 'pena')
(0.0, 'peligro')
(0.0, 'pedro')
(0.0, 'pedir')
(0.0, 'pedido')
(0.0, 'pecado')
(0.0, 'pavor')
(0.0, 'pauta')
(0.0, 'paulo')
(0.0, 'paul')
(0.0, 'patrocinio')
(0, 'patrimonio')
(0.0, 'patricia')
(0.0, 'patio')
(0, 'pasquín')
(0.0, 'paso')
(0.0, 'pasión')
(0.0, 'pasajero')
(0.0, 'pasada')
(0.0, 'pasa')
(0.0, 'parásito')
(0.0, 'parámetro')
(0.0, 'partido')
(0.0, 'partidismo')
(0.0, 'partidario')
(0.0, 'partida')
(0.0, 'particular')
(0.0, 'participar')
(0.0, 'participante')
(0.0, 'parra')
(0, 'paro')
(0, 'parlamento')
(0.0, 'parlamentario')
(0.0, 'parlamentaria')
(0.0, 'pared')
(0.0, 'pardo')
(0.0, 'par')
(0.0, 'papa')
(0.0, 'pantalón')
(0.0, 'panorama')
(0.0, 'panel')
(0.0, 'panacea')
(0.0, 'pan')
(0.0, 'paludismo')
(0.0, 'palacio')
(0.0, 'palabra')
(0.0, 'pago')
(0, 'pagaré')
(0.0, 'pagar')
(0, 'paga')
(0.0, 'pacto')
(0.0, 'paciente')
(0.0, 'pablo')
(0.0, 'otorgar')
(0.0, 'oscuro')
(0.0, 'original')
(0.0, 'origen')
(0.0, 'organizar')
(0.0, 'organizador')
(0.0, 'organización')
(0.0, 'organismo')
(0.0, 'ordinario')
(0.0, 'orden')
(0.0, 'orador')
(0.0, 'opuesto')
(0.0, 'optimismo')
(0.0, 'opositor')
(0.0, 'oportunidad')
(0, 'operador')
(0.0, 'opción')
(0.0, 'olor')
(0.0, 'olmo')
(0.0, 'ojo')
(0.0, 'ojalá')
(0.0, 'ofrecer')
(0.0, 'oficio')
(0.0, 'oficial')
(0.0, 'oferta')
(0.0, 'oeste')
(0.0, 'odilón')
(0.0, 'ocurrir')
(0.0, 'octubre')
(0, 'octavio')
(0.0, 'ocasionar')
(0.0, 'observador')
(0.0, 'obrero')
(0.0, 'obrera')
(0.0, 'obrar')
(0.0, 'obligar')
(0.0, 'obligación')
(0.0, 'objeto')
(0.0, 'obediencia')
(0.0, 'obedecer')
(0.0, 'nunciatura')
(0.0, 'nuevo')
(0.0, 'nuca')
(0.0, 'noviembre')
(0.0, 'novela')
(0.0, 'noticia')
(0.0, 'notable')
(0.0, 'nota')
(0.0, 'norteamericano')
(0, 'norma')
(0.0, 'norberto')
(0.0, 'nominativo')
(0.0, 'nombrar')
(0.0, 'noche')
(0.0, 'nivelar')
(0.0, 'nelson')
(0.0, 'negro')
(0, 'negra')
(0.0, 'negociación')
(0.0, 'negativo')
(0.0, 'negativa')
(0.0, 'necesidad')
(0.0, 'necesariamente')
(0.0, 'naturaleza')
(0.0, 'natural')
(0.0, 'narcotráfico')
(0.0, 'nación')
(0.0, 'nacionalización')
(0.0, 'nacionalismo')
(0.0, 'nacer')
(0.0, 'mística')
(0.0, 'mínimo')
(0.0, 'mérito')
(0.0, 'médico')
(0.0, 'médica')
(0.0, 'máxima')
(0.0, 'muralla')
(0.0, 'municipio')
(0.0, 'municipal')
(0.0, 'multitud')
(0.0, 'mujer')
(0.0, 'muerto')
(0.0, 'muerte')
(0.0, 'muerta')
(0.0, 'muelle')
(0.0, 'mueble')
(0.0, 'movimiento')
(0.0, 'motor')
(0.0, 'motivo')
(0.0, 'mostrar')
(0.0, 'moroso')
(0.0, 'moreno')
(0, 'moratoria')
(0.0, 'moraleja')
(0.0, 'monto')
(0, 'monstruo')
(0.0, 'monitor')
(0.0, 'monetario')
(0.0, 'moneda')
(0.0, 'monda')
(0.0, 'moisés')
(0.0, 'modo')
(0.0, 'modificación')
(0.0, 'moderno')
(0.0, 'moción')
(0.0, 'miércoles')
(0.0, 'mixto')
(0.0, 'mito')
(0, 'misterio')
(0.0, 'misión')
(0.0, 'misiva')
(0, 'miseria')
(0.0, 'mira')
(0, 'ministro')
(0.0, 'ministerio')
(0.0, 'minimizar')
(0.0, 'minero')
(0.0, 'millonario')
(0.0, 'militar')
(0.0, 'miles')
(0.0, 'miguel')
(0.0, 'miembro')
(0.0, 'miedo')
(0.0, 'micrófono')
(0.0, 'metro')
(0.0, 'metal')
(0.0, 'mesa')
(0.0, 'mes')
(0.0, 'mercedes')
(0.0, 'menudo')
(0.0, 'mentira')
(0.0, 'mente')
(0.0, 'mensaje')
(0.0, 'menor')
(0.0, 'mencionar')
(0.0, 'memoria')
(0.0, 'mejorar')
(0.0, 'medir')
(0.0, 'medida')
(0.0, 'medicina')
(0.0, 'mediador')
(0.0, 'mediado')
(0.0, 'mecha')
(0.0, 'mecanismo')
(0.0, 'mañana')
(0.0, 'maíz')
(0.0, 'mayoría')
(0.0, 'mayoreo')
(0.0, 'mayo')
(0.0, 'matiz')
(0.0, 'material')
(0.0, 'materia')
(0.0, 'mate')
(0.0, 'matar')
(0.0, 'matanza')
(0.0, 'mata')
(0.0, 'maría')
(0.0, 'martín')
(0.0, 'martha')
(0.0, 'martes')
(0.0, 'mario')
(0.0, 'marino')
(0.0, 'marina')
(0.0, 'mariano')
(0.0, 'marginada')
(0.0, 'marcos')
(0.0, 'marchar')
(0.0, 'marcado')
(0.0, 'manufactura')
(0.0, 'manto')
(0.0, 'mantenido')
(0.0, 'mantener')
(0.0, 'manta')
(0, 'mansión')
(0.0, 'manlio')
(0.0, 'manifestación')
(0.0, 'manicomio')
(0.0, 'manejo')
(0, 'manejar')
(0, 'mandato')
(0.0, 'mandamiento')
(0.0, 'mamífero')
(0.0, 'malo')
(0.0, 'malicia')
(0, 'malestar')
(0.0, 'maldición')
(0.0, 'mal')
(0.0, 'mahoma')
(0.0, 'magistrado')
(0.0, 'magdalena')
(0.0, 'maestro')
(0.0, 'maestra')
(0.0, 'madre')
(0, 'madero')
(0.0, 'líquido')
(0.0, 'líder')
(0.0, 'lázaro')
(0.0, 'luz')
(0.0, 'lunes')
(0.0, 'luna')
(0.0, 'luis')
(0.0, 'luego')
(0.0, 'luchar')
(0.0, 'lucha')
(0, 'lotería')
(0.0, 'logro')
(0.0, 'loco')
(0.0, 'local')
(0.0, 'llevar')
(0.0, 'llave')
(0.0, 'llano')
(0.0, 'llamar')
(0, 'llamado')
(0.0, 'llamada')
(0.0, 'llama')
(0.0, 'lista')
(0, 'lineamiento')
(0.0, 'limón')
(0.0, 'limitar')
(0.0, 'licenciado')
(0.0, 'libro')
(0.0, 'libra')
(0.0, 'libertar')
(0.0, 'libertad')
(0.0, 'leyenda')
(0.0, 'ley')
(0.0, 'levar')
(0.0, 'leticia')
(0.0, 'leopoldo')
(0.0, 'lente')
(0.0, 'legislador')
(0.0, 'legislación')
(0.0, 'legalmente')
(0, 'legalidad')
(0.0, 'legado')
(0.0, 'leer')
(0.0, 'lectura')
(0.0, 'lección')
(0.0, 'lea')
(0.0, 'laura')
(0.0, 'latitud')
(0.0, 'latinoamericano')
(0.0, 'latinoamericana')
(0.0, 'latido')
(0.0, 'largo')
(0.0, 'larga')
(0.0, 'lapso')
(0.0, 'lanzamiento')
(0.0, 'laborar')
(0.0, 'labor')
(0, 'júbilo')
(0.0, 'juzgado')
(0.0, 'juventud')
(0.0, 'justicia')
(0.0, 'justa')
(0.0, 'julio')
(0.0, 'juguetón')
(0.0, 'juez')
(0.0, 'jueves')
(0.0, 'juan')
(0.0, 'joven')
(0.0, 'josé')
(0.0, 'jornada')
(0.0, 'jorge')
(0, 'joaquín')
(0.0, 'jirón')
(0.0, 'jesús')
(0.0, 'jefe')
(0.0, 'jaque')
(0.0, 'james')
(0.0, 'jairo')
(0.0, 'jaime')
(0, 'isla')
(0.0, 'isaac')
(0.0, 'ir')
(0, 'inyección')
(0.0, 'invitar')
(0.0, 'invitado')
(0.0, 'invitación')
(0.0, 'investigador')
(0.0, 'investigación')
(0.0, 'invertir')
(0.0, 'introducir')
(0.0, 'intriga')
(0.0, 'intoxicación')
(0, 'intervenir')
(0.0, 'intervención')
(0.0, 'interrogante')
(0.0, 'interpretación')
(0.0, 'internar')
(0.0, 'interna')
(0.0, 'interesar')
(0.0, 'interesado')
(0.0, 'interceptar')
(0.0, 'intercambio')
(0.0, 'intento')
(0, 'intentar')
(0.0, 'intensidad')
(0.0, 'intención')
(0.0, 'intemperie')
(0.0, 'inteligencia')
(0.0, 'integrar')
(0.0, 'integrante')
(0.0, 'integral')
(0.0, 'insurrección')
(0.0, 'insuficiente')
(0.0, 'instrumento')
(0.0, 'instruir')
(0.0, 'instrucción')
(0.0, 'instituto')
(0.0, 'instancia')
(0.0, 'instalación')
(0.0, 'inspección')
(0.0, 'insomnio')
(0.0, 'inquisidor')
(0.0, 'inquisición')
(0.0, 'inquietud')
(0.0, 'inmueble')
(0.0, 'injerencia')
(0.0, 'iniciativa')
(0.0, 'inicial')
(0.0, 'ingrata')
(0.0, 'inglesa')
(0.0, 'ingeniera')
(0.0, 'informe')
(0.0, 'informar')
(0.0, 'influencia')
(0.0, 'infinidad')
(0.0, 'indígena')
(0.0, 'industrializar')
(0.0, 'industrial')
(0.0, 'indio')
(0.0, 'indicador')
(0.0, 'independencia')
(0.0, 'incógnita')
(0.0, 'incremento')
(0.0, 'incorporar')
(0.0, 'incertidumbre')
(0.0, 'incendio')
(0.0, 'impulsar')
(0.0, 'impuesto')
(0.0, 'importancia')
(0.0, 'imperio')
(0.0, 'impedir')
(0.0, 'impacto')
(0.0, 'imagen')
(0.0, 'ilustrado')
(0.0, 'iluminación')
(0.0, 'iglesia')
(0.0, 'ifigenia')
(0.0, 'identificar')
(0.0, 'identificación')
(0.0, 'ideario')
(0.0, 'húngaro')
(0.0, 'húngara')
(0.0, 'huracán')
(0.0, 'hundimiento')
(0.0, 'humberto')
(0.0, 'humano')
(0.0, 'humanidad')
(0.0, 'hugo')
(0.0, 'huerta')
(0, 'huelga')
(0.0, 'hospital')
(0.0, 'horror')
(0.0, 'horno')
(0, 'hormona')
(0.0, 'horizonte')
(0.0, 'horca')
(0.0, 'honorario')
(0, 'honor')
(0.0, 'homilía')
(0.0, 'homicidio')
(0.0, 'hombre')
(0.0, 'histérico')
(0.0, 'historia')
(0.0, 'hispano')
(0.0, 'hipótesis')
(0.0, 'hijo')
(0.0, 'hija')
(0.0, 'higiene')
(0.0, 'herido')
(0.0, 'heriberto')
(0.0, 'herencia')
(0.0, 'hemisferio')
(0.0, 'hambre')
(0.0, 'hacienda')
(0.0, 'hacer')
(0.0, 'hablar')
(0.0, 'habitante')
(0.0, 'haber')
(0.0, 'génesis')
(0.0, 'género')
(0.0, 'gustavo')
(0.0, 'guerrillera')
(0.0, 'guerrilla')
(0.0, 'guerrero')
(0.0, 'guardia')
(0.0, 'guante')
(0.0, 'guadalupe')
(0.0, 'grito')
(0.0, 'gris')
(0.0, 'griego')
(0.0, 'gremio')
(0.0, 'grave')
(0.0, 'gravar')
(0.0, 'gravamen')
(0.0, 'granado')
(0.0, 'grado')
(0.0, 'golpe')
(0.0, 'gobernar')
(0.0, 'gobernador')
(0.0, 'glaciar')
(0.0, 'gira')
(0.0, 'giordano')
(0.0, 'gilberto')
(0.0, 'gigante')
(0, 'gesto')
(0, 'gerencia')
(0.0, 'gerardo')
(0.0, 'generar')
(0.0, 'generación')
(0.0, 'genaro')
(0.0, 'gato')
(0.0, 'gasto')
(0, 'gastar')
(0.0, 'gasolina')
(0.0, 'gasoducto')
(0.0, 'garcía')
(0.0, 'ganzúa')
(0.0, 'ganar')
(0.0, 'ganado')
(0, 'gana')
(0.0, 'gama')
(0.0, 'galope')
(0.0, 'galileo')
(0.0, 'gabriel')
(0.0, 'fórmula')
(0.0, 'físico')
(0.0, 'fármaco')
(0.0, 'fábrica')
(0.0, 'futuro')
(0.0, 'futura')
(0.0, 'fundamento')
(0.0, 'fundador')
(0.0, 'funcionaria')
(0.0, 'funcionar')
(0.0, 'fuga')
(0.0, 'fuerza')
(0.0, 'fuerte')
(0.0, 'fuero')
(0.0, 'fuente')
(0.0, 'fruto')
(0.0, 'frijol')
(0, 'fresco')
(0, 'freno')
(0.0, 'frase')
(0.0, 'franquicia')
(0.0, 'francés')
(0.0, 'franco')
(0.0, 'francisco')
(0.0, 'francia')
(0.0, 'francesa')
(0.0, 'fragancia')
(0.0, 'fracción')
(0.0, 'fracaso')
(0.0, 'foto')
(0.0, 'forzar')
(0, 'foro')
(0.0, 'formar')
(0.0, 'forma')
(0.0, 'flujo')
(0.0, 'flema')
(0.0, 'fiscal')
(0.0, 'firme')
(0.0, 'firmar')
(0.0, 'firma')
(0.0, 'finca')
(0.0, 'financiamiento')
(0.0, 'fin')
(0.0, 'filósofo')
(0.0, 'filosofía')
(0, 'filipina')
(0.0, 'filiación')
(0, 'fila')
(0.0, 'fijar')
(0.0, 'figura')
(0.0, 'fiel')
(0.0, 'fidel')
(0.0, 'fibra')
(0.0, 'festejar')
(0.0, 'ferrocarril')
(0.0, 'fenómeno')
(0.0, 'feligrés')
(0, 'fechar')
(0.0, 'fecha')
(0.0, 'febrero')
(0, 'favorito')
(0.0, 'favor')
(0.0, 'fascista')
(0.0, 'farmacéutico')
(0.0, 'familiar')
(0.0, 'familia')
(0.0, 'falta')
(0.0, 'falso')
(0.0, 'facultar')
(0.0, 'facultad')
(0.0, 'factura')
(0, 'factoría')
(0.0, 'faceta')
(0.0, 'fabio')
(0.0, 'ezequiel')
(0.0, 'extremo')
(0.0, 'extrañeza')
(0.0, 'extraordinario')
(0.0, 'extinción')
(0.0, 'exterior')
(0.0, 'expulsión')
(0.0, 'expulsar')
(0.0, 'expresar')
(0.0, 'explosión')
(0.0, 'explicar')
(0, 'experimentar')
(0.0, 'experiencia')
(0.0, 'expediente')
(0.0, 'expectativa')
(0.0, 'expectación')
(0.0, 'existir')
(0.0, 'existencia')
(0.0, 'exhortar')
(0.0, 'exhibición')
(0, 'exclusivo')
(0.0, 'exceso')
(0.0, 'excepción')
(0.0, 'examen')
(0.0, 'exagerado')
(0.0, 'exagerada')
(0.0, 'ex')
(0.0, 'evidenciar')
(0, 'evidencia')
(0.0, 'evangelio')
(0.0, 'europeo')
(0.0, 'eunice')
(0.0, 'eugenio')
(0, 'eufemismo')
(0.0, 'estímulo')
(0.0, 'estudioso')
(0.0, 'estudiante')
(0.0, 'estructurar')
(0.0, 'estructura')
(0.0, 'estrago')
(0.0, 'estimular')
(0.0, 'estima')
(0, 'estilar')
